timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
60357.1445,98.4869995,11.5043945,0.069849014,94.2385254,0.002402425,53.0759277,0.027511597,94.1552734,0.073804855,1.10174561,99.9913559,0.598083496,0.000238478,0.000376299,0.204944611,0.000514532,63.5845947,1.05815887,99.678894,0.065993309,1.14159393,59.8330688,-97.6569214,99.8807526,2.1406951,1.12080383,2.68737793,-8.07263184,294.892578,180.27948,111.055946,18.2514648,1750.6709
60428.5703,98.720108,6.73632812,0.062223434,95.9365234,0.002309442,46.0078125,0.026776612,93.025116,0.122020721,4.83642578,99.994545,1.23693848,0.000161827,0.000222199,0.299552917,0.000486871,61.5838623,0.925880432,99.7713776,0.056908131,1.18989182,61.1694336,-96.3552246,99.8943634,2.13620663,0.079406738,1.35009766,-8.70965576,291.457031,178.80127,111.85498,17.7011719,1706.38281
60500,98.5260162,4.36962891,0.054121971,97.1473999,0.001294613,33.7148438,0.024341106,90.8898926,0.175712585,20.796875,99.9958344,2.14440918,0.017147064,0.000121295,0.500778198,0.000468066,56.3637695,0.729034424,99.8406219,0.05214262,1.24287033,62.5495605,-97.1472778,99.9031372,2.13562202,0.98059082,1.51635742,-8.67578125,258.234375,180.737793,111.535767,18.4312611,1720.35938
60571.4297,98.1235657,2.20043945,0.047678471,97.8921509,0.007512093,20.7509766,0.01588583,84.6523438,0.240592957,47.71875,99.9930496,3.9765625,99.9991684,8.20E-05,0.757507324,0.000456851,46.1015625,0.560028076,99.8639526,0.049453497,1.29455566,63.4190369,-97.8920898,99.9081421,2.13567853,2.21426392,2.13876343,-11.3569336,249.079025,185.884521,111.124741,19.738739,1790.63672
60642.8555,97.75177,0.940574646,0.039043427,98.3795471,0.016005516,11.65625,0.009690046,84.0577393,0.311767578,83.6982422,99.9830475,8.36499023,99.9983063,6.25E-05,2.24414062,0.000449663,29.8447266,0.412475586,99.9052734,0.047764063,1.5302124,63.9812012,-98.3794861,99.9112167,2.13486218,3.1340332,1.96002197,-10.590332,235.797607,180.049683,112.333977,18.4283752,1717.20117
60714.2852,97.9018555,0.992462158,0.032659531,98.8726807,0.00510025,5.46435547,0.006736517,85.1968994,0.428779602,96.0551758,99.9536438,11.388916,64.4179688,4.65E-05,9.07421875,0.00044232,15.8583984,0.338420868,99.9316483,0.046444714,3.17993164,64.7050171,-98.8726501,99.9141083,2.13712168,2.76379395,1.93701172,-8.30981445,242.456055,178.022705,112.085663,18.1679993,1721.74316
60785.7148,97.9794617,1.16325378,0.029116392,99.1830063,0.001089394,2.73950195,0.005900562,86.8579102,0.41763401,98.9504395,99.886528,15.6450195,0.207458496,3.04E-05,22.9541016,0.000437366,8.40087891,0.301977158,99.9455719,0.045617998,13.3730469,65.1458588,-99.1829758,99.915596,2.13769913,2.59051514,2.30371094,-7.11230469,258.421875,179.016846,111.244659,18.4415283,1754
60857.1445,98.4208679,1.38043213,0.027457237,99.3223801,0.000504911,1.23583984,0.005040288,87.2647705,0.39591217,99.1661987,99.7215576,21.4539795,0.012619972,2.12E-05,38.0048828,0.000434094,4.18823242,0.291837692,99.9498367,0.045104355,41.6542969,65.2646942,-99.3223572,99.9154282,2.1387291,1.33810806,1.97387695,-5.65515137,245.625,181.115616,110.098938,18.9632568,1766.48438
60928.5703,98.6938095,1.93981934,0.026168626,99.3986816,0.00139004,0.646911621,0.004065156,90.8220215,0.548919678,88.3242188,99.4671173,22.890625,0.002897739,1.66E-05,52.4785156,0.00043103,2.78186035,0.444030762,99.9338074,0.045072973,76.2226562,65.4483032,-99.3986664,99.9143524,2.13336515,-0.279663086,2.16442871,-4.64746094,245.789062,181.062012,110.180176,17.1855469,1646.67188
61000,98.1212769,3.65448546,0.026883248,99.4625778,0.001506949,0.499072522,0.002552084,87.0004272,0.950001657,8.56567192,99.2881317,7.37603617,0.003314547,1.43E-05,59.2292061,0.000428721,3.16512394,1.39258993,99.7744904,0.046850219,87.0797195,66.4830704,-99.4625626,99.9136505,2.13141441,2.22192264,3.09564924,-1.04364598,278.117157,180.089661,110.208984,15.5434027,1619.4635
61071.4297,98.4728088,11.0820312,0.029334188,99.5337982,0.004494071,0.495972157,0.00159055,83.4521484,1.85620117,0.234008789,99.1023254,1.23950195,0.232727051,1.23E-05,61.8642578,0.000426247,3.36981201,3.31005859,99.5169373,0.061395645,89.9207764,72.2504883,-99.533783,99.912941,2.12269592,1.15380859,3.85559082,-1.96728516,219.835938,180.639648,110.531799,16.02565,1600.89844
61142.8555,98.242775,20.0634766,0.02718544,99.6041946,0.063560486,0.47950983,0.000947386,84.2713623,3.5703125,0.025373459,98.4707642,0.354095459,99.9567108,9.32E-06,57.6982422,0.000420443,3.36056089,7.02734375,99.234314,0.083122253,84.7216797,78.0224609,-99.604187,99.9093704,2.11366177,1.88009644,4.06089783,-5.10913086,198.00293,180.871582,111.431999,16.8934631,1587.21875
61214.2852,98.2838287,34.8300781,0.024988115,99.6700134,0.1040802,0.39775753,0.000746004,83.8942261,4.23477173,0.049953461,97.8583984,0.151359558,94.6640625,6.52E-06,40.3378906,0.000414922,3.34539795,19.1259766,98.4222412,0.133190155,48.1328125,85.0805664,-99.6700134,99.9057693,2.13142204,1.75415039,3.50390625,-4.09936523,226.289062,179.043335,109.462738,16.5119934,1651.65332
61285.7148,98.4697113,53.9824219,0.023873031,99.6909637,0.191574097,0.427568436,0.000648674,82.6665039,4.27355957,0.058488846,97.6834869,0.0623703,9.28222656,4.85E-06,20,0.000413334,3.89416504,49.9140625,95.9213867,0.254547119,9.71386719,91.6052246,-99.6909637,99.9047318,2.13018036,1.17758179,1.93469238,-0.413818359,269.054688,179.240662,110.175537,16.1426697,1618.60229
61357.1445,97.71875,72.5546875,0.02498579,99.6721878,0.111225128,0.550796509,0.000540853,72.7939453,6.04760742,0.018360138,97.2894897,0.011365891,0.25793457,3.55E-06,11.6987305,0.000410621,4.81884766,77.0917969,88.5449219,0.426574707,4.1628418,94.862915,-99.6721878,99.9018784,2.13399839,3.19238281,2.03863525,-2.57012939,267.828125,178.688873,110.684143,15.8158875,1616.92871
61428.5703,97.5525513,81.7451172,0.023737252,99.6890945,0.011610508,0.792266846,0.000340208,52.9453125,12.6181641,0.006743193,96.7940063,0.002432108,0.068241119,2.69E-06,11.6112671,0.000406735,6.01245117,82.6867676,74.8759766,0.481323242,4.121521,95.4432831,-99.6890945,99.898468,2.13397884,3.54187012,2.05150986,-1.15563965,243.691406,177.397583,111.243408,16.8425903,1689.03516
61500,98.1485596,85.130722,0.022863865,99.6971512,0.015382767,1.18640137,0.000238225,55.0708008,24.8320312,0.019309998,95.2272949,0.003540516,0.218940735,2.11E-06,13.762207,0.000395226,8.46801758,83.9501953,75.184082,0.457847595,5.1574707,95.1987915,-99.6971512,99.8864899,2.12879419,2.1348877,0.810211182,-2.04208374,250.026855,176.997681,112.488831,16.9821777,1660.23438
61571.4297,98.657341,83.0144043,0.021649122,99.7032089,0.005948067,1.53912354,0.000266835,71.5917969,23.2905273,0.085899353,93.1345215,0.019592285,0.03175354,1.79E-06,10.1899414,0.000380445,9.93261719,77.5888672,87.4326172,0.336395264,3.59985352,93.5499268,-99.7032089,99.8680725,2.13546824,0.513427734,0.823303223,1.41064453,259.289062,181.639648,110.34375,16.2939453,1694.85938
61642.8555,98.7339172,89.7016602,0.022288322,99.6796112,0.005061269,2.10723877,0.000357039,82.0063477,16.5310059,0.116802216,91.2745361,0.047228336,0.005529881,1.80E-06,4.42919922,0.000368027,11.9658203,85.1069336,87.9726562,0.377960205,1.96536255,94.1999512,-99.6796112,99.8493805,2.1304915,0.13659668,0.446609497,4.25439453,258.724609,183.32373,110.997284,16.2970886,1672.64868
61714.2852,98.4518433,94.6721191,0.023318589,99.6605835,0.005244136,3.28405762,0.000472076,78.3254395,12.0976562,0.04940033,89.0166016,0.039764881,0.007408142,1.76E-06,2.78924561,0.000353456,15.4897461,90.3984375,81.947998,0.411712646,1.65457153,94.6255188,-99.6605835,99.8226624,2.1244936,1.0703125,0.88104248,-0.830078125,222.90625,181.907745,111.469574,17.012085,1670.02734
61785.7148,98.3282471,95.0396729,0.023726106,99.665802,0.004405022,5.11816406,0.000480168,69.105957,14.0625,0.127838135,83.5366211,0.046802521,0.011280775,1.54E-06,4.24853516,0.000319954,19.4960938,91.6669312,73.3364258,0.319450378,1.93283081,93.0848389,-99.665802,99.7370911,2.12181091,1.61730957,2.02990723,-3.03735352,245.69873,179.518921,111.854492,17.2349854,1665.5
61857.1445,98.1740723,94.9031372,0.024420261,99.6767731,0.007582814,7.91186523,0.000477225,72.8320312,18.7705078,0.565917969,75.2568359,0.109199524,0.020312309,1.51E-06,7.16442871,0.000275478,23.0681152,93.5412598,70.6005859,0.223503113,2.61022949,90.2224121,-99.6767731,99.6240463,2.12595749,1.98266602,1.56219482,-3.21008301,244.189453,179.088699,111.653625,16.9798584,1661.50195
61928.5703,98.4120483,95.5431824,0.026410192,99.6783066,0.01453495,11.3896484,0.000591373,85.7614746,19.6591797,0.981872559,66.4743958,0.258171082,0.003644645,1.43E-06,5.69384766,0.000234429,27.3754883,95.7643433,72.578125,0.160718441,2.24957275,86.8737793,-99.6783066,99.7765961,2.13138723,1.33666992,1.21606445,-2.34234619,259.878906,181.377747,110.772583,16.5898438,1662.93359
62000,98.0899658,95.5544662,0.027049953,99.7112961,0.025324425,15.624815,0.000686725,79.5885086,24.2140789,0.171979055,65.9308243,0.147971332,0.005083376,1.50E-06,2.88851094,0.000231868,32.8383026,96.1937714,66.0610809,0.161035746,1.67328143,86.9318314,-99.7112961,99.6544266,2.12765288,2.30618596,1.68877757,-4.03663397,273.987701,179.238388,111.132706,16.3829212,1636.12964
62071.4297,98.5842285,96.2399902,0.027155787,99.7536774,0.005392075,16.7672424,0.000778828,64.0371094,27.1848145,0.019138336,64.3242188,0.056297302,0.002049208,1.51E-06,2.5291748,0.000224895,33.7844238,96.7087402,49.5332031,0.155116081,1.61329651,86.524353,-99.7536774,99.5379257,2.12787509,0.319824219,2.16503906,-2.68435669,308.864746,180.967728,111.009399,16.5113373,1652.98083
62142.8555,97.9182281,96.5072327,0.026601553,99.7929382,0.004662037,14.8913574,0.001046777,57.0610352,28.7443848,0.015099049,54.578125,0.03481245,0.006654739,1.50E-06,4.55493164,0.000188375,29.4082031,97.6196899,35.5234375,0.101104736,2.0022583,80.2954102,-99.7929382,99.5269241,2.12502551,2.74511719,2.82540894,-3.05059814,265.777344,179.690582,111.745178,16.8435059,1645.88672
62214.2852,98.3899536,95.6296387,0.024991632,99.8314209,0.000580132,10.4467773,0.001161575,51.3674316,21.7265625,0.058952332,45.7231445,0.05909729,0.003229141,1.50E-06,6.84631348,0.000160076,23.7202148,97.9893875,26.5367432,0.063861847,2.53211975,71.9082031,-99.8314209,99.2001343,2.12791777,1.39599609,2.40447998,-3.22485352,256.425781,180.332031,110.977386,16.7402954,1667.41504
62285.7148,98.2642517,94.9342804,0.023640871,99.8618851,0.002615929,7.81518555,0.001040958,61.0009766,18.3242188,0.111579895,40.5789185,0.095615387,0.001765728,1.71E-06,6.05834961,0.000145534,18.9550781,98.1645737,31.3964844,0.048459411,2.33602905,66.1201782,-99.8618851,98.8332214,2.12932158,1.81891155,1.28308105,-0.232727051,271.125,182.095978,110.396889,16.8493614,1689.6709
62357.1445,98.6699829,94.4990234,0.021418929,99.8883514,0.010351181,6.99713135,0.001022264,67.4462891,12.6982422,0.040382385,42.1860352,0.083072662,0.001266241,1.98E-06,3.67602539,0.000149738,15.9337959,97.8564453,39.5366211,0.049506187,1.82409668,66.727417,-99.8883514,99.1909714,2.12371159,0.451660156,1.7286377,-1.6550293,237.935547,182.2995,111.180542,16.7699432,1633.60156
62428.5703,98.5477905,93.3695679,0.019809961,99.9150543,0.030475617,5.8156147,0.001699209,58.1083984,6.35986328,0.006917953,49.6508789,0.0442276,0.000482172,2.04E-06,2.07519531,0.000171458,17.2553711,96.8865967,39.3325195,0.065197945,1.5433197,72.7739258,-99.9150543,98.4071045,2.12149954,0.901611328,2.56097412,-3.30352783,269.292969,182.633057,111.080086,16.8253174,1623.52734
62500,98.6999664,92.8510284,0.01797235,99.9312592,0.018442035,7.00915527,0.003214598,60.234375,2.70678711,0.002677739,58.8320312,0.045348167,0.000239909,1.95E-06,1.40390015,0.000202745,22.1464844,95.5540161,49.8388672,0.096488953,1.438591,79.8232422,-99.9312592,98.6420288,2.1227529,0.349822998,1.70617676,-4.87564087,242.493164,182.707764,110.875031,16.9699402,1625.72949
62571.4297,98.5989532,91.994751,0.017120957,99.9462891,0.009337902,10.1552734,0.005115986,67.371582,1.50390625,0.003837585,70.7890625,0.064134598,0.000286162,1.63E-06,0.827087402,0.000251699,28.9453125,93.286377,66.1796875,0.161170959,1.35459137,87.244873,-99.9462891,99.3546448,2.12313747,0.730102539,2.72372437,-5.71020508,270.273438,182.096191,110.222496,17.2272339,1657.32812
62642.8555,98.2666016,89.7281494,0.016189098,99.9590836,0.005017281,15.1733398,0.005937457,66.6531982,2.30657959,0.014287949,79.9912109,0.073430538,0.000535309,1.12E-06,0.343429565,0.000297148,36.6147461,88.3564453,75.9223633,0.211711884,1.28780365,90.2138672,-99.9590836,99.6692276,2.12360287,1.81048584,2.91494751,-6.23138428,260.929688,181.856171,110.194008,17.503418,1669.10352
62714.2852,98.2570801,87.328125,0.017062992,99.9657669,0.00680235,22.2998047,0.006891191,65.5613098,3.12350464,0.048988342,86.3310547,0.067158222,0.000291079,7.49E-07,0.147140503,0.000333369,42.3710938,82.2905273,81.7216797,0.248695374,1.26171017,91.6343384,-99.9657669,99.7894592,2.12490344,1.83703613,2.85192871,-5.91078186,274.849609,181.03894,110.461426,17.4788361,1661.85547
62785.7148,98.3941345,84.2197266,0.017028809,99.9693832,0.007305145,28.7626953,0.009789467,62.6894531,3.54187012,0.128303528,90.4602051,0.047544956,0.000541091,5.34E-07,0.091903687,0.000359317,47.3029785,71.3056641,86.1918945,0.242618561,1.25450039,91.4902954,-99.9693832,99.8432236,2.12709904,1.4128418,3.19494629,-6.21069336,289.480469,181.927002,110.382629,17.6170959,1678.59961
62857.1445,98.4653702,79.0993652,0.016000152,99.9727402,0.00984478,34.190918,0.01524353,62.7978516,2.56182861,0.279724121,93.3918457,0.054908752,0.000729941,4.05E-07,0.062553167,0.000378931,50.1160889,50.5117188,91.9616699,0.194417953,1.2507199,89.638916,-99.9727402,99.8730164,2.12607121,1.19110107,3.2310791,-6.55749512,277.964844,179.983398,110.971558,17.2763672,1654.19531
62928.5703,98.5643997,74.0239258,0.014654875,99.977562,0.006008863,40.3085938,0.017389655,66.0258789,2.05392456,0.854614258,95.2753296,0.127922058,0.000516206,3.05E-07,0.061290383,0.000392053,52.7635498,29.2402344,95.9522705,0.147527695,1.25066614,86.8037109,-99.977562,99.8891525,2.1277492,0.853820801,2.49658203,-6.46865845,288.438477,178.966797,111.097977,17.3696289,1657.25
63000,98.3964233,67.9013062,0.013673784,99.9813843,0.006449883,43.4314423,0.022345897,67.9813766,1.5688827,1.60435569,95.4716721,0.243203372,0.00019901,2.36E-07,0.069935113,0.000393416,53.303688,17.25144,97.5791473,0.112656005,1.25188923,83.4126511,-99.9813843,99.8907318,2.12454963,1.41615844,3.13244653,-6.58531952,305.606537,180.788071,110.833984,17.3383255,1668.86182
63071.4297,98.2922363,57.3027344,0.01215148,99.9837494,0.005604625,41.154541,0.030087471,68.0234375,1.10028076,2.6206665,94.2686768,0.406478882,0.000224411,1.88E-07,0.082123756,0.000384904,51.5914307,6.97412109,98.7200928,0.067810059,1.2535466,74.8808594,-99.9837494,99.8809204,2.12454891,1.73612976,3.14764404,-7.31750488,292.30957,179.787598,111.279175,17.1685181,1654.84766
63142.8555,98.6420822,49.8217773,0.011691615,99.9849243,0.006554842,38.0700073,0.040966034,67.2788086,0.666137695,2.63232422,92.5466614,0.512542725,0.000385165,1.51E-07,0.101356655,0.000373023,51.2805252,4.4753418,98.9998474,0.049797535,1.25610554,68.7429199,-99.9849243,99.8654099,2.12689161,0.567382812,2.8125,-7.2477417,296.560547,179.585449,111.206543,17.3548584,1663.46094
63214.2852,98.5738525,42.6962891,0.012809157,99.9843826,0.008573532,41.9404297,0.05944252,67.9019775,0.386922836,2.15905762,92.2804565,0.774855018,0.000178933,1.26E-07,0.109907627,0.000371217,52.3286133,3.21966553,99.2092896,0.042050839,1.25722039,64.9645996,-99.9843826,99.8628082,2.12773681,0.793945312,2.84820557,-6.92926025,302.221191,179.650391,111.163361,17.6111183,1676.97949
63285.7148,98.3950195,36.8662109,0.013769209,99.9827652,0.014196396,56.2460938,0.085479736,63.270752,0.485076904,1.66046143,90.8513184,0.809990168,0.00053896,1.05E-07,0.099749565,0.000361737,54.155365,2.81288147,99.1215515,0.036084175,1.25584376,61.3212891,-99.9827652,99.8478394,2.12633467,1.40087891,2.07324219,-6.78735352,285.692383,179.252197,111.455688,17.3908997,1668.04688
63357.1445,98.5852051,32.0131836,0.014511466,99.9807434,0.010290623,68.1982422,0.131790161,56.0605469,0.706619263,1.04321289,86.9301758,0.824979782,0.000478625,8.81E-08,0.094012737,0.000336841,53.684082,2.87317657,98.7754211,0.028488636,1.25504088,55.3833008,-99.9807434,99.7989044,2.12642622,0.778320312,3.05224609,-6.11401367,294.191406,180.474121,111.155518,17.6339722,1681.99219
63428.5703,98.2006226,28.8243408,0.015655994,99.9775009,0.014042854,69.9361572,0.159315109,54.6312256,0.992523193,1.01506615,83.7385254,0.920043945,0.000387222,7.35E-08,0.097976685,0.000317903,52.2767334,3.09118652,98.598465,0.024318457,1.25548792,51.2209473,-99.9775009,99.747139,2.12494922,1.97766113,2.31988525,-5.95916748,299.953125,178.694382,111.81012,17.1665039,1635.15234
63500,98.6013794,27.6906738,0.017407298,99.9716721,0.00865078,67.1408691,0.176746428,60.6484375,1.2772522,0.840667725,83.3896484,0.951965332,0.000608087,6.36E-08,0.108943939,0.000315899,51.5453491,3.14538574,98.8415833,0.023767233,1.25679827,50.5837402,-99.9716721,99.7411041,2.12677479,0.698364258,2.73760986,-5.43469238,280.039062,179.742188,111.01001,17.5430908,1653.10205
63571.4297,98.5993958,32.2021484,0.019547463,99.9643555,0.008853912,62.4847412,0.144414902,72.3120117,1.55328369,0.281555176,84.8730469,0.548950195,9.00E-05,6.25E-08,0.146957397,0.000324599,51.5753174,3.67456055,99.1512985,0.026918888,1.26165056,53.8076172,-99.9643555,99.7668686,2.12497854,0.716430664,2.53796387,-1.51062012,267.830078,182.542847,110.047272,16.9636841,1613.96289
63642.8555,98.3501587,37.7636719,0.021305859,99.9572449,0.256225586,62.8632812,0.121898651,75.8783417,1.42917633,0.0430336,88.0791016,0.136077881,0.000611782,6.62E-08,0.194793701,0.000344129,54.3464355,4.08605957,99.2151184,0.033563614,1.26783085,59.4399414,-99.9572449,99.8144989,2.12630939,1.54785156,2.58508301,-1.1451416,266.320312,180.027588,110.934814,15.9024658,1564.25
63714.2852,98.4338379,41.4741211,0.022365034,99.9499588,1.03210449,68.6630859,0.115545183,79.8442383,1.29330444,0.003605843,89.29776,0.022460938,0.002328336,6.66E-08,0.281291962,0.000351905,56.5030518,4.89562988,99.2417374,0.039069176,1.27921295,63.09375,-99.9499588,99.8299026,2.12083626,1.27807617,2.64404297,-1.69091797,201.855469,180.490234,111.143127,16.5623779,1566.85938
63785.7148,97.7463074,43.5198669,0.022499502,99.9451752,1.50115967,78.8583984,0.108867645,82.8378296,1.31804657,0.001197889,91.0150146,0.010703087,0.000992119,7.21E-08,0.498687744,0.000363139,59.7756348,5.0061245,99.319809,0.043819428,1.30866241,65.7937012,-99.9451752,99.8493423,2.12839246,3.14227295,4.62976074,-3.58099365,255.503906,179.805557,112.543213,16.039917,1580.95215
63857.1445,97.7817841,46.2436523,0.022987962,99.9375992,1.47705078,84.7705078,0.095111847,85.0460205,1.50990295,0.000880644,93.0603027,0.003777027,0.001285046,7.49E-08,0.853027344,0.000376999,63.6169434,5.28356934,99.3585968,0.050958633,1.35800934,69.112793,-99.9375992,99.8696365,2.1401329,3.06924438,3.52600098,-3.76272583,270.234375,179.691406,111.370361,15.6220703,1605.3125
63928.5703,98.0220032,53.378418,0.022321031,99.9329529,1.09545898,88.8259277,0.067725182,80.1289062,1.73160553,0.001174318,95.4520264,0.00057739,0.001561582,8.46E-08,1.35842896,0.0003938,65.3698044,7.55453491,99.049469,0.069815636,1.43170166,75.5827637,-99.9329529,99.8901596,2.1510849,2.48022461,4.02383423,-2.77026367,313.603516,179.527954,110.614258,15.7010498,1677.875
64000,98.4088211,61.8637085,0.023439067,99.9269867,0.234100312,92.1416092,0.052105218,67.2168884,1.67376626,0.000815081,96.2926178,0.000247317,0.000628282,9.84E-08,1.87660921,0.000399917,65.2301636,9.54940128,98.2558975,0.082414717,1.51128888,78.5636444,-99.9354324,99.896553,2.14027452,1.37673891,2.68258882,-4.24544811,319.221375,180.950638,113.43045,15.3848743,1618.33826
